sim,period,price
15,38,1.06068
15,39,1.04695
15,40,1.02659
15,41,1.01667
15,42,1.01707
15,43,1.01864
15,44,1.01091
15,45,1.00551
15,46,1.01648
15,47,1.00316
15,48,0.99052
15,49,0.98273
15,50,0.98213
15,51,0.98347
15,52,0.97611
15,53,0.97237
15,54,0.98382
15,55,0.97403
15,56,0.96986
15,57,0.95773
15,58,0.96234
15,59,0.98199
15,60,0.95765
15,61,0.94955
15,62,0.94333
15,63,0.94821
15,64,0.95388
15,65,0.95663
15,66,0.95097
15,67,0.94549
15,68,0.93931
15,69,0.95310
15,70,0.96078
15,71,0.96850
15,72,0.96235
15,73,0.97745
15,74,0.96444
15,75,0.97444
15,76,0.98083
15,77,0.98174
15,78,0.97035
15,79,0.97339
15,80,0.97429
15,81,0.98428
15,82,0.99252
15,83,1.00234
15,84,1.00576
15,85,0.99185
15,86,1.00113
15,87,1.00380
15,88,0.99701
15,89,0.99042
15,90,0.99410
15,91,0.97392
15,92,0.99235
15,93,0.98715
15,94,0.98084
15,95,0.97810
15,96,0.97292
15,97,0.97574
15,98,0.96927
15,99,0.95815
16,0,1.00000
16,0,1.00001
16,1,0.99627
16,2,0.98966
16,3,0.97507
16,4,0.97907
16,5,0.97848
16,6,0.98701
16,7,0.98995
16,8,0.97781
16,9,0.97830
16,10,0.97757
16,11,0.97523
16,12,0.97813
16,13,0.99617
16,14,0.99266
16,15,1.00580
16,16,1.00747
16,17,0.99894
16,18,1.00088
16,19,1.00013
16,20,1.00543
16,21,0.99737
16,22,0.99564
16,23,1.00277
16,24,0.99366
16,25,1.00803
16,26,0.99572
16,27,0.99773
16,28,0.98194
16,29,0.96902
16,30,0.96736
16,31,0.98291
16,32,0.98504
16,33,0.98223
16,34,0.96676
16,35,0.97194
16,36,0.96094
16,37,0.94564
16,38,0.95335
16,39,0.95246
16,40,0.95882
16,41,0.95766
16,42,0.95646
16,43,0.95717
16,44,0.97567
16,45,0.97615
16,46,0.98128
16,47,0.98652
16,48,0.98217
16,49,0.97766
16,50,0.98860
16,51,0.98126
16,52,0.98020
16,53,0.98100
16,54,0.98541
16,55,0.98094
16,56,0.98260
16,57,0.99539
16,58,1.01546
16,59,1.00476
16,60,1.00485
16,61,1.00743
16,62,0.99314
16,63,0.99047
16,64,0.99400
16,65,0.98909
16,66,0.96796
16,67,0.95483
16,68,0.96772
16,69,0.95340
16,70,0.94538
16,71,0.94113
16,72,0.94823
16,73,0.93505
16,74,0.94789
16,75,0.95257
16,76,0.95288
16,77,0.94492
16,78,0.95045
16,79,0.94275
16,80,0.93184
16,81,0.92515
16,82,0.92736
16,83,0.92369
16,84,0.92559
16,85,0.93104
16,86,0.93419
16,87,0.93032
16,88,0.93819
16,89,0.94176
16,90,0.95212
16,91,0.96302
16,92,0.96179
16,93,0.96110
16,94,0.95183
16,95,0.93877
16,96,0.94210
16,97,0.94509
16,98,0.94960
16,99,0.95081
17,0,1.00000
17,0,1.00244
17,1,0.99965
17,2,0.99584
17,3,0.99111
17,4,0.98923
17,5,1.00252
17,6,1.00501
17,7,1.02190
17,8,1.02263
17,9,1.03261
17,10,1.02580
17,11,1.03232
17,12,1.01816
17,13,1.01621
17,14,1.00549
17,15,1.01743
17,16,1.04020
17,17,1.03446
17,18,1.03515
17,19,1.04467
17,20,1.03412
17,21,1.03002
17,22,1.01225
17,23,0.99977
17,24,0.99492
17,25,0.99028
17,26,1.00028
17,27,1.00430
17,28,0.99952
17,29,1.00291
17,30,0.99307
17,31,0.99973
17,32,1.00579
17,33,1.00032
17,34,1.00682
17,35,1.01323
17,36,1.03418
17,37,1.03084
17,38,1.04394
17,39,1.04850
17,40,1.06114
17,41,1.06211
17,42,1.07624
17,43,1.06265
17,44,1.05948
17,45,1.05726
17,46,1.04817
17,47,1.05206
17,48,1.05509
17,49,1.05220
17,50,1.03549
17,51,1.03687
17,52,1.03651
17,53,1.02545
17,54,1.02654
17,55,1.01338
17,56,1.01288
17,57,1.01838
17,58,1.02434
17,59,1.04016
17,60,1.04222
17,61,1.02436
17,62,1.01198
17,63,1.03015
17,64,1.02604
17,65,1.02663
17,66,1.02285
17,67,1.01504
17,68,1.02195
17,69,1.02900
17,70,1.03307
17,71,1.04240
17,72,1.02159
17,73,1.01299
17,74,1.01331
17,75,1.00623
17,76,1.00909
17,77,1.00142
17,78,1.01350
17,79,1.01137
17,80,1.01525
17,81,1.02674
17,82,1.03155
17,83,1.03658
17,84,1.03886
17,85,1.04912
17,86,1.02563
17,87,1.03210
17,88,1.03847
17,89,1.03392
17,90,1.03972
17,91,1.03217
17,92,1.04349
17,93,1.03813
17,94,1.03066
17,95,1.01805
17,96,1.01969
17,97,1.03299
17,98,1.02080
17,99,1.01341
18,0,1.00000
18,0,1.00205
18,1,1.00516
18,2,0.98629
18,3,0.99163
18,4,0.98694
18,5,0.97720
18,6,0.97400
18,7,0.99366
18,8,0.98360
18,9,0.98073
18,10,0.98734
18,11,0.99036
18,12,0.98110
18,13,0.97856
18,14,0.97668
18,15,0.96224
18,16,0.97045
18,17,0.97985
18,18,0.98041
18,19,0.99673
18,20,0.99604
18,21,0.99944
18,22,0.99577
18,23,0.99795
18,24,1.00540
18,25,1.01486
18,26,1.00613
18,27,1.00348
18,28,1.00425
18,29,1.00178
18,30,1.00709
18,31,1.01582
18,32,1.01374
18,33,1.01100
18,34,1.00491
18,35,0.99702
18,36,1.00090
18,37,0.99859
18,38,1.00719
18,39,1.00838
18,40,1.01147
18,41,1.01659
18,42,1.01197
18,43,0.99744
18,44,0.99729
18,45,0.99478
18,46,0.99107
18,47,0.98866
18,48,1.00375
18,49,1.00179
18,50,0.99864
18,51,0.98223
18,52,0.99439
18,53,0.99361
18,54,0.99568
18,55,0.99958
18,56,0.99163
18,57,0.99347
18,58,0.99955
18,59,1.00603
18,60,0.99159
18,61,1.00061
18,62,1.00476
18,63,1.00122
18,64,1.01784
18,65,1.02095
18,66,1.03241
18,67,1.03038
18,68,1.03118
18,69,1.04106
18,70,1.03278
18,71,1.04486
18,72,1.04895
18,73,1.05439
18,74,1.05484
18,75,1.05731
18,76,1.06995
18,77,1.07499
18,78,1.08051
18,79,1.07060
18,80,1.07324
18,81,1.07060
18,82,1.09689
18,83,1.08873
18,84,1.08836
18,85,1.07362
18,86,1.06277
18,87,1.05371
18,88,1.05085
18,89,1.05098
18,90,1.04537
18,91,1.04803
18,92,1.03967
18,93,1.02467
18,94,1.01614
18,95,1.01814
18,96,1.01199
18,97,1.01935
18,98,1.01373
18,99,1.02079
19,0,1.00000
19,0,1.00153
19,1,0.99892
19,2,0.98439
19,3,1.00297
19,4,0.99885
19,5,1.00179
19,6,1.01985
19,7,1.02454
19,8,1.01034
19,9,1.01211
19,10,1.02484
19,11,1.02829
19,12,1.02567
19,13,1.01891
19,14,1.01837
19,15,1.02392
19,16,1.02572
19,17,1.02423
19,18,1.04123
19,19,1.03187
19,20,1.04005
19,21,1.03945
19,22,1.04250
19,23,1.03820
19,24,1.03699
19,25,1.03882
19,26,1.03482
19,27,1.04090
19,28,1.05265
19,29,1.04068
19,30,1.05282
19,31,1.04623
19,32,1.05775
19,33,1.06539
19,34,1.06205
19,35,1.06029
19,36,1.06884
19,37,1.05665
19,38,1.03707
19,39,1.03646
19,40,1.02786
19,41,1.03716
19,42,1.03190
19,43,1.02267
19,44,0.99448
19,45,1.00591
19,46,1.00718
19,47,0.98589
19,48,0.98143
19,49,0.97147
19,50,0.96410
19,51,0.95349
19,52,0.96445
19,53,0.97867
19,54,0.97993
19,55,0.97183
19,56,0.97123
19,57,0.96848
19,58,0.97874
19,59,0.96263
19,60,0.96220
19,61,0.97110
19,62,0.97313
19,63,0.98552
19,64,0.99349
19,65,0.99701
19,66,1.01054
19,67,1.01045
19,68,1.01384
19,69,0.99844
19,70,1.00050
19,71,1.00699
19,72,1.01007
19,73,0.99769
19,74,0.99160
19,75,0.98532
19,76,0.98749
19,77,0.99215
19,78,1.00287
19,79,1.00162
19,80,1.00328
19,81,1.00816
19,82,1.01633
19,83,0.98397
19,84,0.98229
19,85,0.99419
19,86,1.00815
19,87,0.99971
19,88,0.97492
19,89,0.97515
19,90,0.98843
19,91,1.00007
19,92,1.00844
19,93,1.01559
19,94,1.01668
19,95,1.02447
19,96,1.02305
19,97,1.01595
19,98,1.01656
19,99,0.99650
20,0,1.00000
20,0,1.01503
20,1,1.01613
20,2,1.00263
20,3,1.01794
20,4,1.01620
20,5,1.00364
20,6,0.98725
20,7,0.99781
20,8,1.00128
20,9,0.98029
20,10,0.98098
20,11,0.99547
20,12,1.00342
20,13,1.01418
20,14,1.01391
20,15,1.00949
20,16,1.00524
20,17,0.99297
20,18,1.00455
20,19,1.02522
20,20,1.03889
20,21,1.03367
20,22,1.03564
20,23,1.03266
20,24,1.04284
20,25,1.04274
20,26,1.03250
20,27,1.04065
20,28,1.04072
20,29,1.03256
20,30,1.02695
20,31,1.02563
20,32,1.02346
20,33,1.01807
20,34,1.01565
20,35,1.01758
20,36,1.01065
20,37,1.01422
20,38,1.00506
20,39,1.01062
20,40,1.01682
20,41,1.00142
20,42,0.99466
20,43,1.00123
20,44,0.99484
20,45,1.00160
20,46,1.00308
20,47,0.99276
20,48,0.98674
20,49,0.99459
20,50,1.00986
20,51,1.01475
20,52,1.02056
20,53,1.01524
20,54,1.00607
20,55,0.98304
20,56,0.99043
20,57,0.98538
20,58,0.97813
20,59,0.98458
20,60,0.96425
20,61,0.96739
20,62,0.95653
20,63,0.95957
20,64,0.96101
20,65,0.98087
20,66,0.98913
20,67,0.99105
20,68,0.99578
20,69,0.98974
20,70,0.97923
20,71,0.99695
20,72,0.99595
20,73,1.00479
20,74,1.00544
20,75,0.99989
20,76,1.00023
20,77,0.98911
20,78,0.99082
20,79,0.99436
20,80,0.98762
20,81,0.97301
20,82,0.98928
20,83,0.99756
20,84,1.01319
20,85,1.01055
20,86,1.00390
20,87,1.01530
20,88,1.00542
20,89,0.99279
20,90,0.97620
20,91,0.98167
20,92,0.98835
20,93,0.98408
20,94,1.00204
20,95,0.98834
20,96,0.98786
20,97,0.98382
20,98,0.98939
20,99,0.97537
21,0,1.00000
21,0,0.99152
21,1,0.98631
21,2,0.98387
21,3,0.96752
21,4,0.96617
21,5,0.96878
21,6,0.95415
21,7,0.95192
21,8,0.97056
21,9,0.96365
21,10,0.97210
21,11,0.97200
21,12,0.95381
21,13,0.96028
21,14,0.96509
21,15,0.95920
21,16,0.94696
21,17,0.94501
21,18,0.94628
21,19,0.95919
21,20,0.96950
21,21,0.98519
21,22,0.98651
21,23,0.98873
21,24,0.98942
21,25,0.99194
21,26,0.99267
21,27,0.98993
21,28,1.01523
21,29,1.00708
21,30,1.03015
21,31,1.03001
21,32,1.02608
21,33,1.01791
21,34,1.00917
21,35,1.01122
21,36,1.01108
21,37,1.00538
21,38,1.01860
21,39,1.01400
21,40,1.01999
21,41,1.00583
21,42,1.01593
21,43,1.02235
21,44,1.03262
21,45,1.02655
21,46,1.02410
21,47,1.02736
21,48,1.02506
21,49,1.02481
21,50,1.02043
21,51,1.01570
21,52,1.01320
21,53,1.01032
21,54,1.01790
21,55,1.01065
21,56,1.00537
21,57,0.99190
21,58,0.99645
21,59,0.99014
21,60,1.00189
21,61,1.00696
21,62,1.00771
21,63,1.00204
21,64,1.02695
21,65,1.03616
21,66,1.04511
21,67,1.04292
21,68,1.03731
21,69,1.02718
21,70,1.00786
21,71,1.00238
21,72,1.00724
21,73,1.00382
21,74,1.01273
21,75,1.03495
21,76,1.03919
21,77,1.05431
21,78,1.06958
21,79,1.06928
21,80,1.07290
21,81,1.07701
21,82,1.08098
21,83,1.07809
21,84,1.06942
21,85,1.06952
21,86,1.07386
21,87,1.06887
21,88,1.08019
21,89,1.06220
21,90,1.06482
21,91,1.07377
21,92,1.07442
21,93,1.05621
21,94,1.05009
21,95,1.06443
21,96,1.07368
21,97,1.08130
21,98,1.07813
21,99,1.08907
22,0,1.00000
22,0,0.98843
22,1,0.97648
22,2,0.96930
22,3,0.96729
22,4,0.98923
22,5,1.00544
22,6,1.00740
22,7,1.02167
22,8,1.01729
22,9,1.01079
22,10,1.01611
22,11,1.01384
22,12,1.01708
22,13,1.01463
22,14,1.00432
22,15,1.00968
22,16,1.00484
22,17,1.02457
22,18,1.03428
22,19,1.02400
22,20,1.01988
22,21,1.01709
22,22,1.00905
22,23,1.01455
22,24,1.01460
22,25,1.02309
22,26,1.02644
22,27,1.01894
22,28,1.01800
22,29,1.01224
22,30,1.02540
22,31,1.00642
22,32,1.01180
22,33,1.01077
22,34,1.00893
22,35,1.01353
22,36,1.00461
22,37,1.03737
22,38,1.05133
22,39,1.05791
22,40,1.05240
22,41,1.05246
22,42,1.03547
22,43,1.03905
22,44,1.02264
22,45,1.00795
22,46,0.99229
22,47,0.98257
22,48,0.98653
22,49,0.97271
22,50,0.97437
22,51,0.96440
22,52,0.96605
22,53,0.95434
22,54,0.95871
22,55,0.96504
22,56,0.98157
22,57,0.98928
22,58,0.99747
22,59,1.00413
22,60,1.00696
22,61,1.02171
22,62,1.01738
22,63,1.02425
22,64,1.01884
22,65,1.01992
22,66,1.01440
22,67,1.00782
22,68,1.00757
22,69,1.00639
22,70,1.00743
22,71,0.99699
22,72,0.98790
22,73,1.00107
22,74,0.99999
22,75,1.00889
22,76,1.01365
22,77,1.00120
22,78,0.99602
22,79,0.98324
22,80,0.96912
22,81,0.97370
22,82,0.96279
22,83,0.97749
22,84,0.97766
22,85,0.99722
22,86,0.99934
22,87,1.00387
22,88,1.00055
22,89,0.99830
22,90,0.98829
22,91,1.00958
22,92,0.99884
22,93,0.99790
22,94,0.98989
22,95,0.98777
22,96,0.99766
22,97,0.99242
22,98,0.99630
22,99,0.99529
23,0,1.00000
23,0,1.00251
23,1,1.00026
23,2,0.99816
23,3,0.98825
23,4,0.98069
23,5,1.00434
23,6,1.00455
23,7,0.99888
23,8,1.00881
23,9,1.00101
23,10,0.99860
23,11,0.99979
23,12,0.98972
23,13,0.97912
23,14,0.97713
23,15,0.97446
23,16,0.97201
23,17,0.96078
23,18,0.97099
23,19,0.96750
23,20,0.96084
23,21,0.96664
23,22,0.97346
23,23,0.98101
23,24,0.97476
23,25,0.97285
23,26,0.99380
23,27,0.98688
23,28,0.98063
23,29,0.98383
23,30,0.98681
23,31,0.99993
23,32,0.98500
23,33,0.96585
23,34,0.95594
23,35,0.96604
23,36,0.95051
23,37,0.95515
23,38,0.95358
23,39,0.95209
23,40,0.95431
23,41,0.96065
23,42,0.96687
23,43,0.97116
23,44,0.96402
23,45,0.95809
23,46,0.95641
23,47,0.94910
23,48,0.94108
23,49,0.92861
23,50,0.93229
23,51,0.92426
23,52,0.93442
23,53,0.94517
23,54,0.95532
23,55,0.96656
23,56,0.95927
23,57,0.97198
23,58,0.96236
23,59,0.95937
23,60,0.96133
23,61,0.94346
23,62,0.95765
23,63,0.93985
23,64,0.94204
23,65,0.94821
23,66,0.93978
23,67,0.94912
23,68,0.96007
23,69,0.96317
23,70,0.97106
23,71,0.97512
23,72,0.97580
23,73,0.97504
23,74,0.98871
23,75,0.97540
23,76,0.97499
23,77,0.97160
23,78,0.98637
23,79,0.97567
23,80,0.96477
23,81,0.96594
23,82,0.97369
23,83,0.97705
23,84,0.97862
23,85,0.98248
23,86,0.97055
23,87,0.96711
23,88,0.96668
23,89,0.95559
23,90,0.96371
23,91,0.96139
23,92,0.96951
23,93,0.97559
23,94,0.98020
23,95,0.98375
23,96,0.98264
23,97,0.97586
23,98,0.96976
23,99,0.96845
24,0,1.00000
24,0,1.00187
24,1,0.99224
24,2,0.99189
24,3,1.00817
24,4,1.02363
24,5,1.01648
24,6,1.01234
24,7,1.01551
24,8,1.02137
24,9,1.01957
24,10,1.02295
24,11,1.02031
24,12,1.02432
24,13,1.02190
24,14,1.00700
24,15,1.00669
24,16,1.01787
24,17,1.01723
24,18,1.01557
24,19,1.02274
24,20,1.02238
24,21,0.99810
24,22,0.98905
24,23,0.98944
24,24,0.98047
24,25,0.99648
24,26,1.00295
24,27,0.99142
24,28,1.00832
24,29,1.00139
24,30,0.99538
24,31,1.01165
24,32,1.00684
24,33,0.99804
24,34,0.99437
24,35,1.00162
24,36,1.00824
24,37,1.00748
24,38,1.00011
24,39,0.99915
24,40,0.99706
24,41,1.00425
24,42,0.99896
24,43,1.00466
24,44,1.00660
24,45,1.01017
24,46,1.00984
24,47,1.01058
24,48,1.00057
24,49,1.01283
24,50,1.00451
24,51,1.02247
24,52,1.00391
24,53,1.00304
24,54,1.00683
24,55,1.01612
24,56,1.00868
24,57,0.99798
24,58,1.00624
24,59,1.00075
24,60,1.00057
24,61,0.99885
24,62,1.00646
24,63,1.00809
24,64,1.00101
24,65,1.00787
24,66,1.01117
24,67,1.01113
24,68,1.02218
24,69,1.04601
24,70,1.04313
24,71,1.03702
24,72,1.04629
24,73,1.04020
24,74,1.04115
24,75,1.04858
24,76,1.05284
24,77,1.04939
24,78,1.04433
24,79,1.03984
24,80,1.03951
24,81,1.03274
24,82,1.02680
24,83,1.02342
24,84,1.01935
24,85,1.02454
24,86,1.02592
24,87,1.03254
24,88,1.01764
24,89,1.00337
24,90,1.00259
24,91,0.99259
24,92,1.00155
24,93,1.00129
24,94,1.00963
24,95,1.00877
24,96,1.01021
24,97,1.00909
24,98,1.01635
24,99,1.01441
25,0,1.00000
25,0,1.00728
25,1,1.00150
25,2,0.98778
25,3,0.99711
25,4,0.99609
25,5,1.00557
25,6,1.01154
25,7,1.00159
25,8,1.00099
25,9,0.99134
25,10,0.99391
25,11,1.01375
25,12,1.02122
25,13,1.04122
25,14,1.03635
25,15,1.02896
25,16,1.03284
25,17,1.02653
25,18,1.04788
25,19,1.05656
25,20,1.04950
25,21,1.05635
25,22,1.06799
25,23,1.06483
25,24,1.06464
25,25,1.07489
25,26,1.06686
25,27,1.06552
25,28,1.06461
25,29,1.03940
25,30,1.04619
25,31,1.05669
25,32,1.05113
25,33,1.04492
25,34,1.03464
25,35,1.02336
25,36,1.02671
25,37,1.03767
25,38,1.02250
25,39,1.01845
25,40,1.01606
25,41,1.01804
25,42,1.02276
25,43,1.01950
25,44,1.03443
25,45,1.03267
25,46,1.01950
25,47,1.04743
25,48,1.05895
25,49,1.04656
25,50,1.04457
25,51,1.06896
25,52,1.06142
25,53,1.05659
25,54,1.05172
25,55,1.05479
25,56,1.04873
25,57,1.03976
25,58,1.03768
25,59,1.04244
25,60,1.03314
25,61,1.03322
25,62,1.03615
25,63,1.02097
25,64,1.00855
25,65,1.02414
25,66,1.01676
25,67,1.01061
25,68,1.00542
25,69,1.00132
25,70,0.99705
25,71,1.00743
25,72,1.00909
25,73,1.01227
25,74,0.99603
25,75,0.99169
25,76,1.00511
25,77,1.00029
25,78,1.00300
25,79,1.00349
25,80,1.01081
25,81,1.00789
25,82,0.99564
25,83,1.00224
25,84,1.00989
25,85,0.99711
25,86,0.98947
25,87,0.99027
25,88,0.99714
25,89,1.00894
25,90,1.01277
25,91,1.00745
25,92,0.99860
25,93,0.99424
25,94,0.99876
25,95,1.00092
25,96,0.99950
25,97,0.99696
25,98,0.98912
25,99,1.00768
26,0,1.00000
26,0,1.00074
26,1,0.98893
26,2,0.99270
26,3,1.00886
26,4,1.02702
26,5,1.04916
26,6,1.03597
26,7,1.04390
26,8,1.04212
26,9,1.03642
26,10,1.02113
26,11,1.01367
26,12,1.01619
26,13,1.02929
26,14,1.02509
26,15,1.01254
26,16,1.01511
26,17,1.01637
26,18,0.99507
26,19,0.99112
26,20,0.99155
26,21,0.98627
26,22,0.98721
26,23,0.99037
26,24,0.99825
26,25,0.99630
26,26,0.99265
26,27,0.99580
26,28,0.99961
26,29,0.99471
26,30,0.99289
26,31,1.00031
26,32,1.00457
26,33,0.99286
26,34,0.99858
26,35,1.00141
26,36,0.99781
26,37,1.00399
26,38,1.00057
26,39,0.99405
26,40,1.01050
26,41,1.01150
26,42,1.00361
26,43,0.99129
26,44,0.98368
26,45,0.98217
26,46,0.97758
26,47,0.97247
26,48,0.98221
26,49,0.97911
26,50,0.96470
26,51,0.97466
26,52,0.96155
26,53,0.97196
26,54,0.96934
26,55,0.96791
26,56,0.97390
26,57,0.97284
26,58,0.98329
26,59,0.99140
26,60,0.99079
26,61,1.01157
26,62,0.99729
26,63,1.01066
26,64,1.00831
26,65,1.02580
26,66,1.02223
26,67,1.02564
26,68,1.03682
26,69,1.02685
26,70,1.01724
26,71,1.00707
26,72,0.99354
26,73,1.00188
26,74,1.00408
26,75,1.00455
26,76,1.02366
26,77,1.01351
26,78,1.01726
26,79,1.03001
26,80,1.03300
26,81,1.02456
26,82,1.03594
26,83,1.02635
26,84,1.03270
26,85,1.03181
26,86,1.03003
26,87,1.01608
26,88,1.00159
26,89,0.99541
26,90,0.99475
26,91,1.00743
26,92,1.00636
26,93,1.01169
26,94,1.02495
26,95,1.03142
26,96,1.04056
26,97,1.04655
26,98,1.04043
26,99,1.02506
27,0,1.00000
27,0,0.99427
27,1,0.99087
27,2,0.98913
27,3,0.98106
27,4,0.97124
27,5,0.98131
27,6,0.98120
27,7,0.98273
27,8,0.99109
27,9,0.97960
27,10,0.98204
27,11,0.98353
27,12,0.99565
27,13,0.99569
27,14,1.00490
27,15,0.99983
27,16,0.99644
27,17,0.98701
27,18,0.99918
27,19,0.99581
27,20,0.99709
27,21,0.98418
27,22,0.97994
27,23,0.98202
27,24,0.98011
27,25,0.97351
27,26,0.97921
27,27,0.98351
27,28,0.98406
27,29,0.99160
27,30,0.98961
27,31,0.98933
27,32,0.99294
27,33,0.99601
27,34,1.01032
27,35,0.99238
27,36,0.98975
27,37,0.99228
27,38,0.98336
27,39,0.98729
27,40,1.00358
27,41,1.00254
27,42,0.99694
27,43,0.99056
27,44,1.01307
27,45,1.01034
27,46,1.00876
27,47,0.99532
27,48,0.99941
27,49,0.99343
27,50,0.99252
27,51,1.00070
27,52,1.00282
27,53,0.99161
27,54,1.00303
27,55,1.00838
27,56,1.01049
27,57,0.99886
27,58,1.00706
27,59,1.00469
27,60,1.00471
27,61,1.00260
27,62,1.00708
27,63,0.99354
27,64,0.99749
27,65,0.99025
27,66,0.99050
27,67,0.96974
27,68,0.95606
27,69,0.96128
27,70,0.96934
27,71,0.96719
27,72,0.98684
27,73,0.99000
27,74,0.98870
27,75,0.98642
27,76,0.99914
27,77,0.99466
27,78,0.97830
27,79,0.99429
27,80,0.99611
27,81,0.99829
27,82,1.00015
27,83,0.99534
27,84,1.00707
27,85,1.02137
27,86,1.00413
27,87,1.02075
27,88,1.00957
27,89,1.01642
27,90,1.01165
27,91,0.99335
27,92,0.99294
27,93,0.99841
27,94,0.99662
27,95,0.99372
27,96,0.99427
27,97,0.99879
27,98,0.97705
27,99,0.98637
28,0,1.00000
28,0,1.00254
28,1,0.99785
28,2,1.00357
28,3,1.01458
28,4,1.00954
28,5,1.00273
28,6,1.01798
28,7,1.01920
28,8,1.01347
28,9,1.00856
28,10,1.01104
28,11,1.02281
28,12,1.01952
28,13,1.01800
28,14,1.01893
28,15,1.01638
28,16,1.00396
28,17,1.00674
28,18,1.01931
28,19,1.02561
28,20,1.03452
28,21,1.04555
28,22,1.03369
28,23,1.03329
28,24,1.03120
28,25,1.02703
28,26,1.01200
28,27,1.02094
28,28,1.02481
28,29,1.03129
28,30,1.01090
28,31,1.00079
28,32,1.00243
28,33,1.00994
28,34,1.02631
28,35,1.02092
28,36,1.03398
28,37,1.02244
28,38,1.00576
28,39,1.01212
28,40,1.00785
28,41,0.99919
28,42,0.99430
28,43,0.99611
28,44,0.99536
28,45,0.99187
28,46,1.00103
28,47,0.98632
28,48,0.97562
28,49,0.97876
28,50,0.99203
28,51,1.00449
28,52,1.01267
28,53,1.01253
28,54,1.02092
28,55,1.01449
28,56,1.00631
28,57,1.00712
28,58,0.99764
28,59,1.00765
28,60,0.99885
28,61,0.99695
28,62,0.98756
28,63,0.97997
28,64,0.98770
28,65,0.97673
28,66,0.98219
28,67,0.98780
28,68,0.97692
28,69,0.97533
28,70,0.97363
28,71,0.98383
28,72,1.00299
28,73,0.99786
28,74,0.99526
28,75,0.99787
28,76,1.00084
28,77,0.98972
28,78,0.99070
28,79,1.00310
28,80,0.99913
28,81,0.99905
28,82,0.99424
28,83,1.01389
28,84,1.02010
28,85,1.02161
28,86,1.02267
28,87,1.02416
28,88,1.02746
28,89,1.03231
28,90,1.02283
28,91,1.02890
28,92,1.02983
28,93,1.03710
28,94,1.03101
28,95,1.01220
28,96,1.01163
28,97,1.01513
28,98,0.99760
28,99,0.98845
29,0,1.00000
29,0,0.99443
29,1,0.98608
29,2,0.98969
29,3,0.99548
29,4,1.00686
29,5,0.99798
29,6,0.99414
29,7,1.01109
29,8,1.00192
29,9,1.01017
29,10,1.01918
29,11,1.01520
29,12,1.02876
29,13,1.03444
29,14,1.03519
29,15,1.02919
29,16,1.03361
29,17,1.05251
29,18,1.04464
29,19,1.04076
29,20,1.04855
29,21,1.04956
29,22,1.04012
29,23,1.04437
29,24,1.03766
29,25,1.03701
29,26,1.02236
29,27,1.01242
29,28,1.02700
29,29,1.02820
29,30,1.02506
29,31,1.02077
29,32,1.01401
29,33,1.01115
29,34,1.01810
29,35,1.01802
29,36,1.00423
29,37,1.00253
29,38,0.99423
29,39,0.99381
29,40,0.99578
29,41,0.99553
29,42,1.00118
29,43,0.98338
29,44,0.97262
29,45,0.97579
29,46,0.98616
29,47,0.97483
29,48,0.98363
29,49,0.99167
29,50,0.99166
29,51,0.99573
29,52,0.99156
29,53,0.98677
29,54,0.99830
29,55,0.99643
29,56,0.99051
29,57,1.01389
29,58,1.00349
29,59,1.00198
29,60,1.00057
29,61,0.99566
29,62,0.98461
29,63,1.00287
29,64,1.02356
29,65,1.00182
29,66,0.99212
29,67,0.98806
29,68,0.97497
29,69,0.96288
29,70,0.96835
29,71,0.98044
29,72,0.98845
29,73,0.97599
29,74,0.98451
29,75,0.97027
29,76,0.98814
29,77,0.99352
29,78,0.98415
29,79,0.98835
29,80,0.98961
29,81,0.98469
29,82,0.99357
29,83,0.99082
29,84,0.98179
29,85,0.97429
29,86,0.99015
29,87,0.99471
29,88,1.00118
29,89,1.01818
29,90,0.98867
29,91,0.98073
29,92,0.98450
29,93,0.97575
29,94,0.97568
29,95,0.98054
29,96,0.97672
29,97,0.98399
29,98,0.97953
29,99,0.97808
30,0,1.00000
30,0,0.98339
30,1,0.98706
30,2,1.00799
30,3,1.01702
30,4,1.03242
30,5,1.03572
30,6,1.02910
30,7,1.03527
30,8,1.04367
30,9,1.04224
30,10,1.03120
30,11,1.04295
30,12,1.04476
30,13,1.04114
30,14,1.03622
30,15,1.03767
30,16,1.03961
30,17,1.03366
30,18,1.03762
30,19,1.04225
30,20,1.03651
30,21,1.03683
30,22,1.03493
30,23,1.03222
30,24,1.02695
30,25,1.02107
30,26,1.02803
30,27,1.02115
30,28,1.02073
30,29,1.03797
30,30,1.02757
30,31,1.01216
30,32,1.02076
30,33,1.00829
30,34,1.00249
30,35,1.00995
30,36,1.00579
30,37,0.99311
30,38,0.98671
30,39,0.99478
30,40,0.98732
30,41,0.97586
30,42,0.96427
30,43,0.96470
30,44,0.96919
30,45,0.97151
30,46,0.99150
30,47,0.99653
30,48,0.99175
30,49,0.99128
30,50,0.98930
30,51,0.97702
30,52,0.97924
30,53,0.98175
30,54,0.98960
30,55,0.98157
30,56,0.98756
30,57,0.98376
